Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,Contraceptive_method_used
0.04344874405974202,0.22674813306177868,0.1208418194161575,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,0
0.02308214528173795,0.10319076714188731,0.23896809232858113,0.1758316361167685,0.8506449422946368,0.2505091649694501,0.28852681602172436,0.46435845213849286,0.9260013577732519,0
0.04005431093007468,0.27834351663272233,0.23896809232858113,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,0
0.02987101154107264,0.27834351663272233,0.1208418194161575,0.0658520027155465,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.15546503733876443,0.9260013577732519,0
0.04005431093007468,0.27834351663272233,0.6103190767141887,0.0658520027155465,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.02308214528173795,0.22674813306177868,0.1208418194161575,0.062457569585879155,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.15546503733876443,0.07399864222674814,0
0.04005431093007468,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,0
0.027155465037338764,0.39171758316361166,0.6103190767141887,0.0658520027155465,0.1493550577053632,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.04005431093007468,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.031228784792939578,0.27834351663272233,0.1208418194161575,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.04276985743380855,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.1493550577053632,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,0
0.032586558044806514,0.22674813306177868,0.23896809232858113,0.0658520027155465,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.04684317718940937,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,0
0.034623217922606926,0.27834351663272233,0.6103190767141887,0.0658520027155465,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.041412084181941616,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.15546503733876443,0.9260013577732519,0
0.05431093007467753,0.39171758316361166,0.6103190767141887,0.0658520027155465,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,0
0.04005431093007468,0.22674813306177868,0.02987101154107264,0.0658520027155465,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.15546503733876443,0.9260013577732519,0
0.027834351663272233,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,0
0.029192124915139173,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,0
0.04276985743380855,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.041412084181941616,0.22674813306177868,0.1208418194161575,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.03394433129667346,0.27834351663272233,0.23896809232858113,0.062457569585879155,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,0
0.029192124915139173,0.22674813306177868,0.23896809232858113,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.08757637474541752,0.9260013577732519,0
0.031228784792939578,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,0
0.04684317718940937,0.10319076714188731,0.23896809232858113,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.08757637474541752,0.9260013577732519,0
0.05431093007467753,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.15546503733876443,0.9260013577732519,0
0.029192124915139173,0.10319076714188731,0.02987101154107264,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.15546503733876443,0.9260013577732519,0
0.020366598778004074,0.10319076714188731,0.02987101154107264,0.031907671418873046,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.08757637474541752,0.07399864222674814,0
0.02987101154107264,0.22674813306177868,0.1208418194161575,0.00746775288526816,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,0
0.04344874405974202,0.10319076714188731,0.23896809232858113,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.15546503733876443,0.07399864222674814,0
0.029192124915139173,0.10319076714188731,0.1208418194161575,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,0
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,0
0.02308214528173795,0.10319076714188731,0.02987101154107264,0.0658520027155465,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,0
0.01493550577053632,0.39171758316361166,0.6103190767141887,0.062457569585879155,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,0
0.0373387644263408,0.27834351663272233,0.23896809232858113,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,0
0.015614392396469789,0.10319076714188731,0.1208418194161575,0.09164969450101833,0.8506449422946368,0.2505091649694501,0.28852681602172436,0.15546503733876443,0.07399864222674814,0
0.032586558044806514,0.22674813306177868,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,0
0.031228784792939578,0.39171758316361166,0.6103190767141887,0.0658520027155465,0.1493550577053632,0.2505091649694501,0.28852681602172436,0.46435845213849286,0.9260013577732519,0
0.027155465037338764,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.042090970807875085,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.031228784792939578,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.027155465037338764,0.39171758316361166,0.6103190767141887,0.062457569585879155,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.015614392396469789,0.27834351663272233,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.032586558044806514,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.04276985743380855,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.038696537678207736,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.027834351663272233,0.22674813306177868,0.1208418194161575,0.010862186014935505,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04344874405974202,0.22674813306177868,0.1208418194161575,0.03326544467073999,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.042090970807875085,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04684317718940937,0.22674813306177868,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.027834351663272233,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04005431093007468,0.27834351663272233,0.23896809232858113,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.04344874405974202,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.15546503733876443,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.04276985743380855,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04344874405974202,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.08757637474541752,0.9260013577732519,1
0.03394433129667346,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.04684317718940937,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.026476578411405296,0.10319076714188731,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04684317718940937,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.031907671418873046,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04344874405974202,0.27834351663272233,0.23896809232858113,0.13374066530889342,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.02987101154107264,0.27834351663272233,0.02987101154107264,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.02987101154107264,0.22674813306177868,0.23896809232858113,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.15546503733876443,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.28852681602172436,0.15546503733876443,0.9260013577732519,1
0.03394433129667346,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.02987101154107264,0.27834351663272233,0.6103190767141887,0.03326544467073999,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.032586558044806514,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.02308214528173795,0.10319076714188731,0.23896809232858113,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.026476578411405296,0.27834351663272233,0.23896809232858113,0.010862186014935505,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.08757637474541752,0.9260013577732519,1
0.041412084181941616,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.03394433129667346,0.27834351663272233,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.04005431093007468,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04684317718940937,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.034623217922606926,0.39171758316361166,0.6103190767141887,0.03326544467073999,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.032586558044806514,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.029192124915139173,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.2505091649694501,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.04005431093007468,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.05431093007467753,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.0373387644263408,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.2505091649694501,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.02987101154107264,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04344874405974202,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.027834351663272233,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.034623217922606926,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.042090970807875085,0.22674813306177868,0.6103190767141887,0.13374066530889342,0.1493550577053632,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,1
0.034623217922606926,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.042090970807875085,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.02987101154107264,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.02987101154107264,0.22674813306177868,0.1208418194161575,0.031907671418873046,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.15546503733876443,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.1493550577053632,0.2505091649694501,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.042090970807875085,0.10319076714188731,0.1208418194161575,0.010862186014935505,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.08757637474541752,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,1
0.04684317718940937,0.27834351663272233,0.23896809232858113,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.04005431093007468,0.27834351663272233,0.23896809232858113,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.04344874405974202,0.22674813306177868,0.23896809232858113,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.08757637474541752,0.07399864222674814,1
0.038696537678207736,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.04684317718940937,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.04344874405974202,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.04005431093007468,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.02308214528173795,0.27834351663272233,0.23896809232858113,0.062457569585879155,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.15546503733876443,0.9260013577732519,1
0.026476578411405296,0.27834351663272233,0.6103190767141887,0.062457569585879155,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,1
0.041412084181941616,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.027155465037338764,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.0373387644263408,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.041412084181941616,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.04276985743380855,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.04344874405974202,0.22674813306177868,0.02987101154107264,0.09164969450101833,0.8506449422946368,0.2505091649694501,0.28852681602172436,0.15546503733876443,0.9260013577732519,1
0.04684317718940937,0.22674813306177868,0.1208418194161575,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.02308214528173795,0.27834351663272233,0.6103190767141887,0.1758316361167685,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.04276985743380855,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.02987101154107264,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.031228784792939578,0.22674813306177868,0.1208418194161575,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.018329938900203666,0.2926001357773252,0.07399864222674814,1
0.0373387644263408,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.042090970807875085,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.02308214528173795,0.27834351663272233,0.6103190767141887,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.04005431093007468,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.020366598778004074,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.05431093007467753,0.27834351663272233,0.02987101154107264,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.02987101154107264,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.020366598778004074,0.39171758316361166,0.6103190767141887,0.03326544467073999,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.03394433129667346,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.2926001357773252,0.9260013577732519,1
0.038696537678207736,0.27834351663272233,0.23896809232858113,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.03394433129667346,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.027155465037338764,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.1493550577053632,0.2505091649694501,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.027834351663272233,0.27834351663272233,0.23896809232858113,0.09164969450101833,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,1
0.034623217922606926,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.02987101154107264,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.1493550577053632,0.2505091649694501,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.027155465037338764,0.27834351663272233,0.23896809232858113,0.13374066530889342,0.1493550577053632,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.027155465037338764,0.22674813306177868,0.6103190767141887,0.09164969450101833,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.2926001357773252,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.062457569585879155,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.03394433129667346,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.1493550577053632,0.2505091649694501,0.3971486761710794,0.15546503733876443,0.9260013577732519,1
0.026476578411405296,0.22674813306177868,0.23896809232858113,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.28852681602172436,0.46435845213849286,0.9260013577732519,1
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.038696537678207736,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,1
0.03394433129667346,0.10319076714188731,0.1208418194161575,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,1
0.04344874405974202,0.27834351663272233,0.1208418194161575,0.09164969450101833,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.03394433129667346,0.27834351663272233,0.23896809232858113,0.062457569585879155,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,2
0.041412084181941616,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.032586558044806514,0.27834351663272233,0.23896809232858113,0.18737270875763748,0.1493550577053632,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,2
0.02987101154107264,0.39171758316361166,0.23896809232858113,0.010862186014935505,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,2
0.042090970807875085,0.22674813306177868,0.1208418194161575,0.062457569585879155,0.8506449422946368,0.2505091649694501,0.28852681602172436,0.15546503733876443,0.07399864222674814,2
0.04344874405974202,0.22674813306177868,0.23896809232858113,0.03326544467073999,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.005431093007467753,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.04344874405974202,0.22674813306177868,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.46435845213849286,0.9260013577732519,2
0.02308214528173795,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.1493550577053632,0.7494908350305499,0.29599456890699255,0.46435845213849286,0.9260013577732519,2
0.031228784792939578,0.22674813306177868,0.1208418194161575,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.041412084181941616,0.10319076714188731,0.1208418194161575,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.15546503733876443,0.9260013577732519,2
0.04684317718940937,0.22674813306177868,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,2
0.042090970807875085,0.27834351663272233,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,2
0.01493550577053632,0.27834351663272233,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,2
0.04005431093007468,0.22674813306177868,0.23896809232858113,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.032586558044806514,0.27834351663272233,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.2505091649694501,0.3971486761710794,0.46435845213849286,0.9260013577732519,2
0.031228784792939578,0.39171758316361166,0.6103190767141887,0.09164969450101833,0.8506449422946368,0.2505091649694501,0.29599456890699255,0.46435845213849286,0.9260013577732519,2
0.041412084181941616,0.39171758316361166,0.6103190767141887,0.18737270875763748,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.041412084181941616,0.22674813306177868,0.6103190767141887,0.1758316361167685,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
0.038696537678207736,0.39171758316361166,0.6103190767141887,0.13374066530889342,0.8506449422946368,0.7494908350305499,0.29599456890699255,0.2926001357773252,0.9260013577732519,2
0.034623217922606926,0.22674813306177868,0.23896809232858113,0.010862186014935505,0.8506449422946368,0.7494908350305499,0.3971486761710794,0.2926001357773252,0.9260013577732519,2
